item_id,translator,precomposed_n,seg_mismatch,n_seg_src,n_seg_hyp,len_ratio,consensus_chrf,bengali_frac,assamese_n,devanagari_n,double_virama_n,other_script_n,other_script_chars,bn_option_labels_n,latin_word_n,latin_words,gloss_n,num_src,num_missing,num_hard_n,num_soft_n,num_missing_list,num_recall,dup_option_n,roundtrip_chrf,len_z,cometkiwi_mean,cometkiwi_min,metricx_mean,metricx_min,metricx_err_mean,metricx_err_max,labse_mean,labse_min,n_seg_scored,option_swap_n,option_swaps,decision,decision_reason
US-00352,gpt-oss:120b,0,0,7,7,1.0568093385214008,,0.9910581222056632,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,75.67522369834575,1.1742864859045814,0.7979820030076163,0.6776054501533508,-2.1837602853775024,-5.924826622009277,2.1837602853775024,5.924826622009277,0.7901044317654201,0.7293181419372559,7,0,,PASS,
US-00353,gpt-oss:120b,0,0,7,7,1.0432692307692308,,0.9888888888888888,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,79.5150100900008,0.90415178606321,0.8581590907914298,0.741328775882721,-1.769321254321507,-5.876308917999268,1.769321254321507,5.876308917999268,0.860101546560015,0.7626657485961914,7,0,,PASS,
US-00354,gpt-oss:120b,0,0,7,7,0.9897523484201536,,0.9894551845342706,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,69.50554716377505,-0.1635477636318117,0.816185074193137,0.7405468821525574,-2.388143521334444,-4.997626304626465,2.388143521334444,4.997626304626465,0.7788136345999581,0.5956182479858398,7,0,,PASS,
US-00355,gpt-oss:120b,0,0,8,8,1.044368600682594,,0.9715536105032824,0,0,0,0,,0,1,D-dimer,0,6,0,0,0,,1.0,0,74.11862005397445,0.9260849912486236,0.7968358844518661,0.69987553358078,-1.522638976573944,-3.8361330032348633,1.522638976573944,3.8361330032348633,0.8350895047187805,0.6053605079650879,8,0,,FLAG,hard:latin_word_n
US-00356,gpt-oss:120b,0,0,9,9,0.9172461752433936,,0.9873217115689382,0,0,0,0,,0,0,,0,18,0,0,0,,1.0,0,80.70075877322486,-1.6100970589733967,0.8496122161547343,0.7965545058250427,-1.3701786928706698,-3.555825471878052,1.3701786928706698,3.555825471878052,0.8437492847442627,0.8180502653121948,9,0,,PASS,
US-00357,gpt-oss:120b,1,0,7,7,0.9559386973180076,,0.9881656804733728,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,68.8022661879833,-0.8381539527557659,0.8003872803279332,0.7339327335357666,-1.7181540663753236,-3.5526933670043945,1.7181540663753236,3.5526933670043945,0.7147059781210763,0.5916073322296143,7,0,,PASS,
US-00358,gpt-oss:120b,0,0,10,10,1.045267489711934,,0.986046511627907,0,0,0,0,,0,0,,0,12,1,0,1,3.0,0.9166666666666666,0,78.65194790810803,0.9440184613934682,0.8235631704330444,0.7353717088699341,-1.0817090451717375,-3.682426452636719,1.0817090451717375,3.682426452636719,0.789701372385025,0.5190078020095825,10,0,,REVIEW,soft:num_soft_n
US-00359,gpt-oss:120b,0,0,7,7,1.0025817555938037,,0.9893617021276596,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,78.56021612111897,0.0924079583927242,0.8535257237298148,0.8077406287193298,-1.900961714131492,-4.8170976638793945,1.900961714131492,4.8170976638793945,0.808555373123714,0.6860271692276001,7,0,,PASS,
US-00360,gpt-oss:120b,0,0,7,7,0.9695067264573992,,0.989010989010989,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,75.87525598568739,-0.567462201545654,0.7931223511695862,0.7238789796829224,-1.8204101579529897,-4.260821342468262,1.8204101579529897,4.260821342468262,0.7397370295865195,0.4752056300640106,7,0,,PASS,
US-00361,gpt-oss:120b,0,0,7,7,0.9706877113866968,,0.985981308411215,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,69.39459213719226,-0.543900719227179,0.8471046090126038,0.8226251602172852,-1.1149259060621262,-2.7585182189941406,1.1149259060621262,2.7585182189941406,0.8227403845105853,0.7249453067779541,7,0,,PASS,
US-00362,gpt-oss:120b,0,0,7,7,1.0056872037914693,,0.9884836852207294,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,75.69243202484124,0.1543638402884847,0.8184088638850621,0.7627731561660767,-1.7039971931704454,-3.466960906982422,1.7039971931704454,3.466960906982422,0.76325409752982,0.6908681988716125,7,0,,PASS,
US-00363,gpt-oss:120b,0,0,6,6,1.024202420242024,,0.9892703862660944,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,77.30201283354435,0.5237554677345143,0.7852149605751038,0.7089787721633911,-1.4526257912317913,-3.614978313446045,1.4526257912317913,3.614978313446045,0.730012834072113,0.5658565163612366,6,0,,PASS,
US-00364,gpt-oss:120b,0,0,7,7,1.2084210526315788,,0.9873873873873874,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,68.52423560908723,4.199047118036563,0.8266321676118034,0.7752141952514648,-1.0969862256731306,-3.803995132446289,1.0969862256731306,3.803995132446289,0.7969288144792829,0.7212169766426086,7,0,,FLAG,hard:len_z
US-00365,gpt-oss:120b,0,0,6,6,0.9695181907571288,,0.9896907216494846,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,72.8510892804073,-0.5672334806799805,0.8575585385163625,0.828345537185669,-1.8815737466017408,-4.280577182769775,1.8815737466017408,4.280577182769775,0.7105616629123688,0.6239964962005615,6,0,,PASS,
US-00366,gpt-oss:120b,0,0,9,9,0.9826238053866204,,0.9861351819757366,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,83.43189373807738,-0.3057672250951985,0.8630322615305582,0.8421183824539185,-1.1194141341580286,-6.643865585327148,1.1194141341580286,6.643865585327148,0.735253201590644,0.6460482478141785,9,0,,PASS,
US-00367,gpt-oss:120b,2,0,7,7,1.0356164383561643,,0.9839142091152816,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,70.21594619608076,0.7514731797115927,0.8104708535330636,0.7172011137008667,-1.5930810272693634,-5.512514114379883,1.5930810272693634,5.512514114379883,0.7809464590890067,0.5405546426773071,7,0,,PASS,
US-00368,gpt-oss:120b,0,0,6,6,1.0389610389610389,,0.9924242424242424,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,77.22789753647817,0.8182003208115038,0.8170593778292338,0.6052403450012207,-1.954050712287426,-7.970051288604736,1.954050712287426,7.970051288604736,0.7492521305878957,0.5709028244018555,6,0,,PASS,
US-00369,gpt-oss:120b,0,0,10,10,1.0510083036773428,,0.979498861047836,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,80.2423949258032,1.058551749146832,0.8353364109992981,0.7934011816978455,-1.129830864071846,-3.0391287803649902,1.129830864071846,3.0391287803649902,0.6156189858913421,0.4513776302337646,10,0,,PASS,
US-00370,gpt-oss:120b,0,0,8,8,1.0131782945736434,,0.9893939393939394,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,73.8560332842762,0.3038163850514884,0.8175500258803368,0.7408614754676819,-1.915646031498909,-6.0136260986328125,1.915646031498909,6.0136260986328125,0.7607603147625923,0.5501165390014648,8,0,,PASS,
US-00371,gpt-oss:120b,0,0,9,9,0.9936,,0.986970684039088,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,82.41240166324822,-0.0867844007664463,0.8358823127216763,0.6889166235923767,-1.7647685541046991,-4.3309645652771,1.7647685541046991,4.3309645652771,0.77211023039288,0.6018943786621094,9,0,,PASS,
US-00372,gpt-oss:120b,0,0,8,8,0.9704769114307344,,0.989113530326594,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,69.28101768391944,-0.5481063270312492,0.8829554319381714,0.810135006904602,-1.615855636075139,-5.639316558837891,1.615855636075139,5.639316558837891,0.8609157502651215,0.6747208833694458,8,0,,PASS,
US-00373,gpt-oss:120b,1,0,7,7,0.9694323144104804,,0.989409984871407,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,68.99555643125159,-0.5689467743664093,0.8033623099327087,0.6841230392456055,-1.6999332585505076,-6.322336196899414,1.6999332585505076,6.322336196899414,0.7023044952324459,0.4508279860019684,7,0,,PASS,
US-00374,gpt-oss:120b,0,0,7,7,1.0797041906327034,,0.9903846153846154,0,0,0,0,,0,0,,0,18,0,0,0,,1.0,0,78.85441888889719,1.6310549338519875,0.8555584379604885,0.714657187461853,-1.5746623916285378,-5.147339820861816,1.5746623916285378,5.147339820861816,0.7505873952593122,0.545796275138855,7,1,F->E,FLAG,hard:option_swap_n
US-00375,gpt-oss:120b,0,0,6,6,1.0057049714751427,,0.9919224555735056,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,74.02606353282545,0.1547183181097735,0.8470005790392557,0.8205155730247498,-1.9409332275390625,-5.131970882415772,1.9409332275390625,5.131970882415772,0.8077928821245829,0.7418094277381897,6,0,,PASS,
US-00376,gpt-oss:120b,0,0,8,8,1.0062240663900417,,0.985200845665962,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,67.58278099849763,0.1650746277929728,0.8590502887964249,0.7798563241958618,-1.344410665333271,-3.747249364852905,1.344410665333271,3.747249364852905,0.8104682937264442,0.7661076784133911,8,0,,PASS,
US-00377,gpt-oss:120b,1,0,7,7,1.0711422845691383,,0.9886578449905482,0,0,0,0,,0,0,,0,9,1,0,1,2.0,0.8888888888888888,0,70.54554963295003,1.4602388689517276,0.824070291859763,0.6540579199790955,-2.228761604854039,-6.507529258728027,2.228761604854039,6.507529258728027,0.7452227643557957,0.4086183905601501,7,0,,REVIEW,soft:num_soft_n
US-00378,gpt-oss:120b,0,0,7,7,0.9837728194726166,,0.9876543209876544,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,70.8176905049963,-0.2828435836504411,0.8226866211209979,0.6868607997894287,-1.1530966609716415,-3.5634684562683105,1.1530966609716415,3.5634684562683105,0.8100562351090568,0.7230004072189331,7,0,,PASS,
US-00379,gpt-oss:120b,0,0,8,8,1.182015167930661,,0.9866156787762906,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,70.37095587024771,3.6722310935049167,0.8186264410614967,0.7467992901802063,-1.6591022741049528,-5.177544593811035,1.6591022741049528,5.177544593811035,0.7973743081092834,0.6259968280792236,8,0,,FLAG,hard:len_z
US-00380,gpt-oss:120b,0,0,8,8,0.962072155411656,,0.9861932938856016,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,76.31144259731269,-0.7157871377020393,0.75877545773983,0.5342775583267212,-2.1587933003902435,-4.817005157470703,2.1587933003902435,4.817005157470703,0.7646193206310272,0.5919772982597351,8,0,,PASS,
US-00381,gpt-oss:120b,0,0,8,8,1.0132867132867134,,0.9872881355932204,0,0,0,0,,0,1,AL,0,14,0,0,0,,1.0,0,72.93703788604823,0.3059794148477363,0.7737354934215546,0.6322594285011292,-1.499228823930025,-3.9057517051696777,1.499228823930025,3.9057517051696777,0.8210527673363686,0.7222898602485657,8,0,,FLAG,hard:latin_word_n
US-00382,gpt-oss:120b,0,0,7,7,1.022632020117351,,0.989983305509182,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,75.99950338060718,0.4924248776037708,0.8263556786945888,0.7403883934020996,-1.4227275624871254,-5.491667747497559,1.4227275624871254,5.491667747497559,0.7698778424944196,0.7154869437217712,7,0,,PASS,
US-00383,gpt-oss:120b,0,0,8,8,1.0321592649310871,,0.9783950617283952,0,0,0,0,,0,0,,0,9,1,0,1,2.0,0.8888888888888888,0,82.08407269002274,0.6825001314481418,0.8255408480763435,0.6814612150192261,-1.587649218738079,-3.026793956756592,1.587649218738079,3.026793956756592,0.7331885099411011,0.5046088695526123,8,0,,REVIEW,soft:num_soft_n
US-00384,gpt-oss:120b,0,0,8,8,0.9621329211746522,,0.9889937106918238,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,77.99803656240758,-0.7145748178706106,0.8109925761818886,0.7330118417739868,-1.926345061510801,-4.714668273925781,1.926345061510801,4.714668273925781,0.6654084175825119,0.4555502235889435,8,0,,PASS,
US-00385,gpt-oss:120b,0,0,6,6,1.042031523642732,,0.9914529914529916,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,73.90828849756504,0.879458655902949,0.7444148361682892,0.6171754002571106,-2.1037230292956037,-6.193100929260254,2.1037230292956037,6.193100929260254,0.688032940030098,0.4043085873126983,6,0,,PASS,
US-00386,gpt-oss:120b,0,0,7,7,1.013711151736746,,0.9888475836431226,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,69.01018060885433,0.3144472612932187,0.8235750283513751,0.6942793726921082,-1.5480302955423082,-5.6785149574279785,1.5480302955423082,5.6785149574279785,0.7152886646134513,0.5964608192443848,7,0,,PASS,
US-00387,gpt-oss:120b,0,0,9,9,1.045267489711934,,0.9819376026272578,0,0,0,0,,0,1,min,0,15,0,0,0,,1.0,0,70.16838820469044,0.9440184613934682,0.8363422221607633,0.7304562330245972,-1.236434857050578,-5.054907321929932,1.236434857050578,5.054907321929932,0.8142281969388326,0.5693193674087524,9,0,,FLAG,hard:latin_word_n
US-00388,gpt-oss:120b,0,0,7,7,0.9127906976744186,,0.9850374064837906,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,67.27129865933648,-1.6989869790371526,0.8404381019728524,0.7220863699913025,-1.2860067348395074,-6.319677352905273,1.2860067348395074,6.319677352905273,0.773836042199816,0.5833142995834351,7,0,,PASS,
US-00389,gpt-oss:120b,0,0,7,7,1.0063810391978123,,0.9887218045112782,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,71.75576322622413,0.1682063460249518,0.7462649175098964,0.626079797744751,-2.1766984292439053,-4.347021102905273,2.1766984292439053,4.347021102905273,0.6700517875807626,0.5257183313369751,7,0,,PASS,
US-00390,gpt-oss:120b,0,0,7,7,0.9962616822429906,,0.9883040935672516,0,0,0,0,,0,0,,0,15,0,0,0,,1.0,0,76.10002494867067,-0.0336819626659713,0.8390647428376334,0.7353931665420532,-1.6047676929405756,-4.005270004272461,1.6047676929405756,4.005270004272461,0.7762095332145691,0.6454710364341736,7,0,,PASS,
US-00391,gpt-oss:120b,0,0,7,7,0.9136276391554704,,0.9872340425531916,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,71.01127703123628,-1.6822894061738591,0.8261808753013611,0.7721096277236938,-1.697716576712472,-3.3796145915985107,1.697716576712472,3.3796145915985107,0.8516895430428642,0.7438700199127197,7,0,,PASS,
US-00392,gpt-oss:120b,0,0,8,8,0.9942748091603052,,0.986460348162476,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,72.7635675504859,-0.0733214820581326,0.8720312118530273,0.8581183552742004,-0.92927142418921,-4.298649787902832,0.92927142418921,4.298649787902832,0.8548077121376991,0.7854665517807007,8,0,,PASS,
US-00393,gpt-oss:120b,0,0,8,8,1.0647773279352226,,0.9861111111111112,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,73.5112356227926,1.3332534947378036,0.810051940381527,0.7563332319259644,-1.8884529955685136,-6.441924095153809,1.8884529955685136,6.441924095153809,0.705951876938343,0.6405150890350342,8,0,,PASS,
US-00394,gpt-oss:120b,0,0,6,6,0.9487870619946092,,0.9904030710172744,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,77.19985503268518,-0.980834121689546,0.8096260726451874,0.7444387674331665,-2.586806617677212,-7.344735145568848,2.586806617677212,7.344735145568848,0.7526777486006418,0.6764649748802185,6,0,,PASS,
US-00395,gpt-oss:120b,0,0,8,8,1.1528127623845508,,0.9895678092399404,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,65.23961662478428,3.0896225056537423,0.8153576925396919,0.722644567489624,-1.257468093186617,-4.246163368225098,1.257468093186617,4.246163368225098,0.7326686009764671,0.5524546504020691,8,0,,PASS,
US-00396,gpt-oss:120b,0,0,8,8,1.1263910969793325,,0.9851632047477744,0,0,0,0,,0,1,hpf,0,26,0,0,0,,1.0,0,74.08934032274486,2.5624916449407618,0.7865196689963341,0.5658295154571533,-2.455010809004307,-7.48206090927124,2.455010809004307,7.48206090927124,0.7790529951453209,0.6813321113586426,8,0,,FLAG,hard:latin_word_n
US-00397,gpt-oss:120b,0,0,9,9,1.1082390953150243,,0.9880239520958084,0,0,0,0,,0,0,,0,16,0,0,0,,1.0,0,74.08078646324955,2.200346408665071,0.7975921498404609,0.6026332378387451,-2.515213474631309,-7.154970169067383,2.515213474631309,7.154970169067383,0.7116468681229485,0.5617074370384216,9,0,,PASS,
US-00398,gpt-oss:120b,0,0,7,7,0.9695906432748538,,0.9857142857142858,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,76.43833070289813,-0.5657880018487477,0.838909889970507,0.7602256536483765,-0.8331072096313749,-2.334583282470703,0.8331072096313749,2.334583282470703,0.8391627669334412,0.7697925567626953,7,0,,PASS,
US-00399,gpt-oss:120b,0,0,7,7,0.9724284199363732,,0.9861751152073732,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,71.82206983930793,-0.5091723558947063,0.8451005135263715,0.7631107568740845,-1.602875747850963,-6.39423942565918,1.602875747850963,6.39423942565918,0.7855811374528068,0.6429295539855957,7,0,,PASS,
US-00400,gpt-oss:120b,1,0,7,7,0.9956803455723542,,0.9867549668874172,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,70.1397230824946,-0.0452800392768451,0.7836081811359951,0.6007832288742065,-1.9586636849812096,-6.120885848999023,1.9586636849812096,6.120885848999023,0.7166475398199899,0.3571744561195373,7,0,,PASS,
US-00401,gpt-oss:120b,0,0,7,7,0.9052631578947368,,0.9722222222222222,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,72.90887179757891,-1.8491667070088451,0.8536313942500523,0.8419075012207031,-1.3840481426034654,-3.2472352981567383,1.3840481426034654,3.2472352981567383,0.876072747366769,0.8067618012428284,7,0,,PASS,
US-00402,gpt-oss:120b,0,0,6,6,1.0292056074766356,,0.9886621315192744,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,78.47654901924102,0.6235725819414044,0.7654165327548981,0.6140096783638,-1.891705423593521,-6.817615985870361,1.891705423593521,6.817615985870361,0.6883481939633688,0.3431088924407959,6,0,,PASS,
US-00403,gpt-oss:120b,0,0,7,7,0.9498289623717218,,0.9847715736040608,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,71.22345034578981,-0.9600474742870672,0.8167768716812134,0.7355072498321533,-1.4894681104591914,-3.158728837966919,1.4894681104591914,3.158728837966919,0.6297356614044735,0.3616597950458526,7,1,F->E,FLAG,hard:option_swap_n
US-00404,gpt-oss:120b,0,0,8,8,1.047162859248342,,0.9896602658788776,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,76.9196118377038,0.9818324204975952,0.809974379837513,0.6130155324935913,-1.8740978799760344,-5.789811611175537,1.8740978799760344,5.789811611175537,0.7903031036257744,0.6360028982162476,8,0,,PASS,
US-00405,gpt-oss:120b,0,0,8,8,1.0274977085242896,,0.987410071942446,0,0,0,0,,0,0,,0,13,0,0,0,,1.0,0,78.85718189111807,0.5894987932171274,0.8495662584900856,0.7313287258148193,-1.1471184398978949,-5.449512481689453,1.1471184398978949,5.449512481689453,0.7607844918966293,0.5948033332824707,8,0,,PASS,
US-00406,gpt-oss:120b,1,0,7,7,1.1181172291296626,,0.989329268292683,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,72.36450726126895,2.3974221455684623,0.8470762712614877,0.7328702807426453,-1.881181199635778,-5.471944332122803,1.881181199635778,5.471944332122803,0.8617013352257865,0.8104833364486694,7,0,,PASS,
US-00407,gpt-oss:120b,0,0,6,6,1.0091533180778032,,0.973186119873817,0,0,0,0,,0,1,additionally,0,20,0,0,0,,1.0,0,74.28587606368934,0.2235152650402299,0.807194838921229,0.6454950571060181,-2.766221910715103,-8.08534049987793,2.766221910715103,8.08534049987793,0.8033861021200815,0.7384211421012878,6,0,,FLAG,hard:latin_word_n
US-00408,gpt-oss:120b,0,0,6,6,1.0172532781228434,,0.993234100135318,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,76.19227941613954,0.385115181048533,0.7862443228562673,0.6969680190086365,-1.3658236687382062,-3.944901704788208,1.3658236687382062,3.944901704788208,0.8379136423269907,0.7066901922225952,6,0,,PASS,
US-00409,gpt-oss:120b,0,0,6,6,0.9258188824662812,,0.9876288659793816,0,2,0,0,पा,0,0,,0,8,0,0,0,,1.0,0,71.78371393811808,-1.4390655033263156,0.8310006062189738,0.7541494369506836,-2.56032501347363,-6.591984272003174,2.56032501347363,6.591984272003174,0.753631999095281,0.6179916858673096,6,0,,FLAG,hard:devanagari_n
US-00410,gpt-oss:120b,0,0,10,10,1.0160493827160493,,0.978102189781022,0,0,0,0,,0,0,,0,9,1,0,1,2.0,0.8888888888888888,0,74.01992364990437,0.3610966185446553,0.7969645142555237,0.5961458683013916,-0.8691598996520042,-2.383082866668701,0.8691598996520042,2.383082866668701,0.7366758286952972,0.5247852802276611,10,0,,REVIEW,soft:num_soft_n
US-00411,gpt-oss:120b,0,0,8,8,1.0946180555555556,,0.988391376451078,0,0,0,0,,0,0,,0,20,0,0,0,,1.0,0,68.50214979152506,1.928597058194667,0.8383387923240662,0.6641071438789368,-1.4762964136898518,-3.9700446128845215,1.4762964136898518,3.9700446128845215,0.7030597552657127,0.5978446006774902,8,1,G->A,FLAG,hard:option_swap_n
US-00412,gpt-oss:120b,0,0,9,9,0.9632683658170914,,0.986863711001642,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,76.03561637532385,-0.6919218963956948,0.8629762397872077,0.7852054834365845,-1.8791456023852031,-4.485662937164307,1.8791456023852031,4.485662937164307,0.8348704642719693,0.759143590927124,9,0,,PASS,
US-00413,gpt-oss:120b,0,0,8,8,1.0774869109947645,,0.9658634538152612,0,0,0,0,,0,5,mm3 mm3 CD CD CD,0,17,0,0,0,,1.0,0,82.49776506709767,1.5868186411708582,0.8603242263197899,0.8052206039428711,-1.4783300049602983,-5.677006721496582,1.4783300049602983,5.677006721496582,0.8057236820459366,0.6125812530517578,8,0,,FLAG,hard:latin_word_n
US-00414,gpt-oss:120b,0,0,7,7,1.030857142857143,,0.986425339366516,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,77.9042774894808,0.6565218776528255,0.828158072062901,0.7376218438148499,-1.027340370629515,-4.957301616668701,1.027340370629515,4.957301616668701,0.749475359916687,0.5625956654548645,7,0,,PASS,
US-00415,gpt-oss:120b,0,0,7,7,1.0106666666666666,,0.98943661971831,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.02603752237088,0.2537076367916637,0.8238814898899623,0.7813705801963806,-1.2821986036641255,-3.86452054977417,1.2821986036641255,3.86452054977417,0.7493451407977513,0.5268924236297607,7,1,F->B,FLAG,hard:option_swap_n
US-00416,gpt-oss:120b,0,0,9,9,0.942891859052248,,0.9799498746867168,0,0,0,0,,0,0,,0,2,0,0,0,,1.0,0,66.3427264566716,-1.0984475784276213,0.7940469914012485,0.6017244458198547,-1.808936016427146,-4.445715427398682,1.808936016427146,4.445715427398682,0.7693124612172445,0.5179294347763062,9,0,,PASS,
US-00417,gpt-oss:120b,0,0,6,6,1.0630026809651474,,0.9870801033591732,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,71.98739964260417,1.2978480359807385,0.8649501800537109,0.7968002557754517,-1.319588417808215,-4.590479850769043,1.319588417808215,4.590479850769043,0.7560291488965353,0.6541787385940552,6,0,,PASS,
US-00418,gpt-oss:120b,0,0,8,8,0.9373865698729582,,0.9866920152091256,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,76.34447600837188,-1.2082819805762337,0.8577786907553673,0.8046970367431641,-1.113954022526741,-3.218740463256836,1.113954022526741,3.218740463256836,0.7700406163930893,0.6267799139022827,8,0,,PASS,
US-00419,gpt-oss:120b,1,0,9,9,1.0619469026548674,,0.9876352395672334,0,0,0,0,,0,0,,0,20,0,0,0,,1.0,0,73.1624389325064,1.276784514023107,0.809309548801846,0.6338503360748291,-1.6425113545523748,-5.537221908569336,1.6425113545523748,5.537221908569336,0.7849118643336825,0.6616631746292114,9,0,,PASS,
US-00420,gpt-oss:120b,0,0,8,8,0.9633286318758816,,0.9793510324483776,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,66.99866902154628,-0.6907195460156348,0.8325987532734871,0.7247050404548645,-1.2924089916050434,-3.495402812957764,1.2924089916050434,3.495402812957764,0.6873129643499851,0.242862731218338,8,1,E->C,FLAG,hard:option_swap_n
US-00421,gpt-oss:120b,0,0,10,10,1.0096774193548388,,0.980603448275862,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,80.13410223327384,0.2339714551791752,0.8157278776168824,0.6087133288383484,-0.8949526429176331,-2.3744051456451416,0.8949526429176331,2.3744051456451416,0.727881395816803,0.5246476531028748,10,0,,PASS,
US-00422,gpt-oss:120b,0,0,7,7,1.0112847222222223,,0.9893048128342246,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,68.686811041953,0.2660382810554494,0.7585026706968035,0.6338248252868652,-2.15184657062803,-7.346890449523926,2.15184657062803,7.346890449523926,0.7708797454833984,0.5408269166946411,7,0,,PASS,
US-00423,gpt-oss:120b,0,0,9,9,1.052424639580603,,0.98,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,81.84676889634144,1.0868086493949434,0.8507683939403958,0.8027150630950928,-1.3975452416472964,-3.07903265953064,1.3975452416472964,3.07903265953064,0.776757730378045,0.6412417888641357,9,1,G->H,FLAG,hard:option_swap_n
US-00424,gpt-oss:120b,0,0,7,7,1.0240464344941955,,0.9847715736040608,0,0,0,0,,0,1,min,0,18,0,0,0,,1.0,0,80.38323365169751,0.5206434420445859,0.8158827253750393,0.7188432812690735,-1.7299562085952078,-6.611876487731934,1.7299562085952078,6.611876487731934,0.749917311327798,0.5142652988433838,7,0,,FLAG,hard:latin_word_n
US-00425,gpt-oss:120b,0,0,7,7,0.9958202716823408,,0.9748953974895398,0,0,0,0,,0,2,min min,0,6,0,0,0,,1.0,0,70.93732820665285,-0.0424884146891375,0.8062190583774022,0.7139864563941956,-2.989565764154707,-8.530303955078125,2.989565764154707,8.530303955078125,0.74623875107084,0.6086803078651428,7,0,,FLAG,hard:latin_word_n
US-00426,gpt-oss:120b,1,0,9,9,1.1191454396055875,,0.9881656804733728,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,75.75497232461348,2.4179356697864085,0.8739839196205139,0.7650305032730103,-1.18510130710072,-4.386592388153076,1.18510130710072,4.386592388153076,0.8246594468752543,0.7233845591545105,9,0,,PASS,
US-00427,gpt-oss:120b,0,0,9,9,0.9982993197278912,,0.9860869565217392,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.75672584819459,0.0069703423558211,0.8488441838158501,0.7808525562286377,-1.2466969771517649,-4.595407962799072,1.2466969771517649,4.595407962799072,0.8198434445593092,0.6797716617584229,9,0,,PASS,
US-00428,gpt-oss:120b,0,0,6,6,0.9835907335907336,,0.9793388429752066,0,0,0,0,,0,2,pH hpf,0,12,0,0,0,,1.0,0,83.09763204190612,-0.286476325423855,0.7592392563819885,0.7279183864593506,-4.054769833882649,-6.526668548583984,4.054769833882649,6.526668548583984,0.8109538654486338,0.6521824598312378,6,0,,FLAG,hard:latin_word_n
US-00429,gpt-oss:120b,0,0,7,7,0.915282392026578,,0.9892086330935252,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,77.72778900671811,-1.6492759192555817,0.7733315825462341,0.59770667552948,-2.2408907072884694,-5.607429027557373,2.2408907072884694,5.607429027557373,0.7105591978345599,0.4835314154624939,7,0,,PASS,
