item_id,translator,precomposed_n,seg_mismatch,n_seg_src,n_seg_hyp,len_ratio,consensus_chrf,bengali_frac,assamese_n,devanagari_n,double_virama_n,other_script_n,other_script_chars,bn_option_labels_n,latin_word_n,latin_words,gloss_n,num_src,num_missing,num_hard_n,num_soft_n,num_missing_list,num_recall,dup_option_n,roundtrip_chrf,len_z,cometkiwi_mean,cometkiwi_min,metricx_mean,metricx_min,metricx_err_mean,metricx_err_max,labse_mean,labse_min,n_seg_scored,option_swap_n,option_swaps,decision,decision_reason
US-00459,gpt-oss:120b,0,0,8,8,0.9948717948717948,,0.988034188034188,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,72.08665117095642,1.1001813567642198,0.8075885251164436,0.7750357985496521,-1.6555611193180084,-4.009519577026367,1.6555611193180084,4.009519577026367,0.7125998288393021,0.3653692603111267,8,0,,PASS,
US-00460,gpt-oss:120b,0,0,6,6,0.953216374269006,,0.987468671679198,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,74.17195817422719,0.2397729236592468,0.8367130855719248,0.7367509007453918,-1.5513136833906174,-4.011433124542236,1.5513136833906174,4.011433124542236,0.7031272997458776,0.4810538589954376,6,0,,PASS,
US-00461,gpt-oss:120b,0,0,6,6,1.0539568345323742,,0.9495652173913044,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,80.71263793709134,2.3206051493618256,0.8354324996471405,0.7636529803276062,-1.84789181749026,-4.323947906494141,1.84789181749026,4.323947906494141,0.7781635224819183,0.6579082608222961,6,0,,PASS,
US-00462,gpt-oss:120b,0,0,6,6,0.9877394636015324,,0.9822580645161292,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,76.2203247523684,0.9528603626696084,0.8402047952016195,0.6754615902900696,-1.1023792239526908,-4.998272895812988,1.1023792239526908,4.998272895812988,0.8292509019374847,0.7686257362365723,6,0,,PASS,
US-00463,gpt-oss:120b,0,0,7,7,1.0040849673202614,,0.9850498338870431,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,76.67797080238958,1.29048291069404,0.8553074087415423,0.772523045539856,-1.054224961570331,-4.719399452209473,1.054224961570331,4.719399452209473,0.7845674582890102,0.6814982891082764,7,0,,PASS,
US-00464,gpt-oss:120b,1,0,6,6,1.0362047440699127,,0.953846153846154,0,0,0,0,,0,0,,1,16,0,0,0,,1.0,0,66.00063119310087,1.9539290213065597,0.7872231403986613,0.6680935621261597,-2.1697001258532205,-5.988788604736328,2.1697001258532205,5.988788604736328,0.6693988541762034,0.4898560047149658,6,0,,PASS,
US-00465,gpt-oss:120b,0,0,6,6,0.8563273073263559,,0.9753914988814316,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,65.89714671241448,-1.7615073195066728,0.8674866060415903,0.8331128358840942,-1.9805680116017657,-5.868658065795898,1.9805680116017657,5.868658065795898,0.7221825917561849,0.6253621578216553,6,0,,PASS,
US-00466,gpt-oss:120b,0,0,7,7,0.942455242966752,,0.9836065573770492,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,72.91401459600127,0.0174976954122587,0.8500817247799465,0.8345582485198975,-1.261387750506401,-3.746997833251953,1.261387750506401,3.746997833251953,0.8387039048331124,0.6818009614944458,7,0,,PASS,
US-00467,gpt-oss:120b,0,0,12,12,0.9534722222222224,,0.965065502183406,0,0,0,0,,0,1,pupils,0,11,0,0,0,,1.0,0,76.83426971884609,0.2450575596887128,0.7488832622766495,0.6849968433380127,-2.515207832058271,-8.67275619506836,2.515207832058271,8.67275619506836,0.6570700059334437,0.4858409166336059,12,3,B->D;E->C;H->K,FLAG,hard:latin_word_n;hard:option_swap_n
US-00468,gpt-oss:120b,0,0,10,10,0.993682310469314,,0.9838709677419356,0,0,0,0,,0,0,,0,3,0,0,0,,1.0,0,80.01049485574823,1.0756121075253158,0.8586851596832276,0.8264026045799255,-0.7823428690433503,-4.156106948852539,0.7823428690433503,4.156106948852539,0.7725258588790893,0.6279606223106384,10,0,,PASS,
US-00469,gpt-oss:120b,0,0,7,7,1.0171428571428571,,0.9885496183206108,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,81.51884811945366,1.560198552964249,0.8531717572893415,0.8209508061408997,-1.62101006933621,-5.201866626739502,1.62101006933621,5.201866626739502,0.8208763343947274,0.7151751518249512,7,0,,PASS,
US-00470,gpt-oss:120b,0,0,9,9,0.937190082644628,,0.9827288428324698,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,77.1080579632668,-0.0912561780872603,0.8570887777540419,0.7532848119735718,-0.8866013669305377,-2.086423873901367,0.8866013669305377,2.086423873901367,0.7961812218030294,0.6322635412216187,9,0,,PASS,
US-00471,gpt-oss:120b,0,0,10,10,0.9805137289636848,,0.966728280961183,0,0,0,0,,0,0,,0,14,0,0,0,,1.0,0,69.40175566310572,0.8036100867675401,0.8100366652011871,0.7127028703689575,-2.5649903923273087,-9.611129760742188,2.5649903923273087,9.611129760742188,0.7819069445133209,0.611989438533783,10,0,,PASS,
US-00472,gpt-oss:120b,0,0,7,7,0.9365853658536586,,0.9740820734341252,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,67.78676593186582,-0.1037468316219293,0.8349309819085258,0.7915265560150146,-1.9620453374726432,-5.733852386474609,1.9620453374726432,5.733852386474609,0.7669443573270526,0.5700486898422241,7,0,,PASS,
US-00473,gpt-oss:120b,0,0,8,8,0.8918454935622318,,0.9538152610441768,0,0,0,0,,0,0,,0,11,0,0,0,,1.0,0,70.72013629262351,-1.0278657784128726,0.8245702311396599,0.7091864347457886,-1.4114412739872932,-3.954986572265625,1.4114412739872932,3.954986572265625,0.8263134881854057,0.4908210039138794,8,0,,PASS,
US-00474,gpt-oss:120b,0,0,6,6,0.9737373737373738,,0.897489539748954,0,0,0,0,,0,0,,0,15,0,0,0,,1.0,0,79.30002324837547,0.6636419122043836,0.8556145032246908,0.8278812766075134,-1.781029723584652,-7.031357765197754,1.781029723584652,7.031357765197754,0.8680166999499003,0.8316539525985718,6,0,,PASS,
US-00475,gpt-oss:120b,0,0,8,8,0.9222488038277512,,0.9636363636363636,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,70.4160826709437,-0.3998739308162493,0.8497958481311798,0.7594081163406372,-1.2801605984568596,-3.718560695648194,1.2801605984568596,3.718560695648194,0.7834290415048599,0.5062090754508972,8,0,,PASS,
US-00476,gpt-oss:120b,0,0,6,6,0.9003147953830011,,0.971563981042654,0,0,0,0,,0,0,,0,8,0,0,0,,1.0,0,70.48306473095106,-0.8529291530313172,0.8071039915084839,0.5878364443778992,-1.7303289572397869,-3.427088022232056,1.7303289572397869,3.427088022232056,0.8111549814542135,0.7259434461593628,6,0,,PASS,
US-00477,gpt-oss:120b,0,0,10,10,0.9257375381485248,,0.943310657596372,0,0,0,0,,0,0,,1,10,0,0,0,,1.0,0,70.71054287350597,-0.3278128067892015,0.8533744215965271,0.7898166179656982,-0.8500045105814934,-2.241321325302124,0.8500045105814934,2.241321325302124,0.8201751708984375,0.5377127528190613,10,0,,PASS,
US-00478,gpt-oss:120b,0,0,6,6,0.913427561837456,,0.949317738791423,0,0,0,0,,0,2,gravida para,0,14,0,0,0,,1.0,0,80.9309199826671,-0.5820800132198829,0.8428467611471812,0.8048409223556519,-1.3807483638326328,-5.0910162925720215,1.3807483638326328,5.0910162925720215,0.7382825911045074,0.6458872556686401,6,0,,FLAG,hard:latin_word_n
US-00479,gpt-oss:120b,0,0,7,7,0.9607645875251508,,0.9451754385964912,0,0,0,0,,0,0,,1,16,0,0,0,,1.0,0,69.2592402524037,0.3956841171241168,0.836408087185451,0.741454541683197,-1.8311274221965248,-4.330695152282715,1.8311274221965248,4.330695152282715,0.7981051802635193,0.6661112904548645,7,0,,PASS,
US-00480,gpt-oss:120b,0,0,8,8,0.9617977528089888,,0.976525821596244,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,67.32524467349454,0.4170245359733699,0.832797110080719,0.7462098598480225,-1.5394916851073503,-5.395938396453857,1.5394916851073503,5.395938396453857,0.8063523396849632,0.6818031668663025,8,0,,PASS,
US-00481,gpt-oss:120b,0,0,7,7,1.0019417475728156,,0.9884169884169884,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,67.36459420229039,1.246213897969775,0.8056167108672005,0.7392210364341736,-1.410666057041713,-6.996711730957031,1.410666057041713,6.996711730957031,0.7248552356447492,0.5801070928573608,7,0,,PASS,
US-00482,gpt-oss:120b,0,0,8,8,0.9588235294117649,,0.913657770800628,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,79.20069418905472,0.3555908292461766,0.8389135226607323,0.663783609867096,-1.5019993521273136,-5.334482669830322,1.5019993521273136,5.334482669830322,0.8261510133743286,0.6684285402297974,8,1,B->D,FLAG,hard:option_swap_n
US-00483,gpt-oss:120b,0,0,7,7,0.9562982005141388,,0.9648148148148148,0,0,0,0,,0,0,,0,10,0,0,0,,1.0,0,71.96386754284806,0.3034292078187953,0.8595039418765477,0.7845688462257385,-0.8687476765896592,-4.497577667236328,0.8687476765896592,4.497577667236328,0.7809791564941406,0.6922819018363953,7,0,,PASS,
US-00484,gpt-oss:120b,0,0,9,9,0.9769345238095238,,0.8979591836734694,0,0,0,0,,0,0,,0,22,0,0,0,,1.0,0,75.86334276012222,0.7296802535336244,0.8620720174577501,0.7064597606658936,-1.568753355079227,-6.775064468383789,1.568753355079227,6.775064468383789,0.8169237838851081,0.7536782026290894,9,0,,PASS,
US-00485,gpt-oss:120b,0,0,7,7,0.9483516483516484,,0.9347826086956522,0,0,0,0,,0,0,,0,17,0,0,0,,1.0,0,71.08996487318595,0.1392901739121827,0.849403943334307,0.8052206635475159,-1.2772283554077148,-3.1841392517089844,1.2772283554077148,3.1841392517089844,0.794576074395861,0.7204599380493164,7,0,,PASS,
US-00486,gpt-oss:120b,0,0,9,9,1.005611672278339,,0.979955456570156,0,0,0,1,ਮ,0,0,,0,4,0,0,0,,1.0,0,81.25312105997918,1.3220175777742038,0.8364123304684957,0.7293144464492798,-0.939917739894655,-2.0310463905334477,0.939917739894655,2.0310463905334477,0.6988773511515723,0.3760062158107757,9,0,,FLAG,hard:other_script_n
US-00487,gpt-oss:120b,0,0,7,7,1.039855072463768,,0.9788732394366196,0,0,0,0,,0,0,,0,4,0,0,0,,1.0,0,77.49849195217034,2.029327931897932,0.6866571732929775,0.6222468614578247,-2.1692595652171542,-3.0052993297576904,2.1692595652171542,3.0052993297576904,0.8407037428447178,0.8073767423629761,7,0,,PASS,
US-00488,gpt-oss:120b,0,0,6,6,0.9361578641903656,,0.9364461738002594,0,0,0,0,,0,0,,0,26,0,0,0,,1.0,0,72.1172375778946,-0.1125770398143067,0.7455791334311167,0.5745250582695007,-3.7755419611930847,-7.86232852935791,3.7755419611930847,7.86232852935791,0.7840999662876129,0.6625136137008667,6,0,,PASS,
US-00489,gpt-oss:120b,0,0,6,6,0.9614529280948853,,0.964401294498382,0,0,0,0,,0,0,,1,20,0,0,0,,1.0,0,76.78791663633704,0.4099020513683804,0.7881146768728892,0.6353932619094849,-1.8268074269096055,-6.649279594421387,1.8268074269096055,6.649279594421387,0.8293731113274893,0.7251061201095581,6,0,,PASS,
US-00490,gpt-oss:120b,0,0,8,8,0.9357682619647356,,0.9623655913978496,0,0,0,0,,0,0,,1,6,0,0,0,,1.0,0,63.623962504621566,-0.1206244208186933,0.8194745630025864,0.6088407635688782,-1.3150061815977097,-3.27423357963562,1.3150061815977097,3.27423357963562,0.7393692806363106,0.5626198649406433,8,0,,PASS,
US-00491,gpt-oss:120b,0,0,8,8,0.9447236180904522,,0.7309160305343512,0,0,0,0,,0,7,gonorrhoeae genitalium vaginalis vaginalis trachomatis simplex virus,0,9,0,0,0,,1.0,0,76.388693013974,0.0643518396660959,0.7790318466722965,0.4404551088809967,-4.427998200058937,-7.184374809265137,4.427998200058937,7.184374809265137,0.9653351902961732,0.8531157970428467,8,0,,FLAG,hard:latin_word_n
US-00492,gpt-oss:120b,0,0,8,8,0.9981600735970562,,0.987012987012987,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,72.07568495953852,1.1681019948149862,0.847330205142498,0.7775812745094299,-1.7937663476914167,-5.234677314758301,1.7937663476914167,5.234677314758301,0.6836497411131859,0.5769120454788208,8,0,,PASS,
US-00493,gpt-oss:120b,0,0,7,7,0.9363295880149812,,0.967741935483871,0,0,0,0,,0,0,,1,9,0,0,0,,1.0,0,78.34062466094987,-0.1090300194091301,0.8265466434614999,0.7266448736190796,-1.2967213903154646,-4.076278209686279,1.2967213903154646,4.076278209686279,0.7402393903051104,0.612581193447113,7,0,,PASS,
US-00494,gpt-oss:120b,0,0,6,6,1.045691906005222,,0.9872448979591836,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,66.14730513895054,2.1498899314894224,0.816617359717687,0.6466739177703857,-1.8000966558853786,-5.359886169433594,1.8000966558853786,5.359886169433594,0.6624395052591959,0.5379453301429749,6,0,,PASS,
US-00495,gpt-oss:120b,0,0,8,8,0.9033742331288344,,0.9772727272727272,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,68.10953150838644,-0.7897353117741154,0.848291240632534,0.7941828966140747,-1.3894954323768616,-4.765468597412109,1.3894954323768616,4.765468597412109,0.7441777661442757,0.5305901169776917,8,0,,PASS,
US-00496,gpt-oss:120b,0,0,6,6,1.0247592847317744,,0.9865951742627346,0,0,0,0,,0,0,,0,5,0,0,0,,1.0,0,64.5157875481755,1.7175187392162872,0.8555777370929718,0.821491003036499,-1.3311163584391277,-2.0448286533355717,1.3311163584391277,2.0448286533355717,0.8080708682537079,0.7174431085586548,6,0,,PASS,
US-00497,gpt-oss:120b,0,0,9,9,0.959731543624161,,0.983640081799591,0,0,0,0,,0,0,,0,6,0,0,0,,1.0,0,75.10642649344345,0.374346205483396,0.8694772389199998,0.8064841628074646,-1.518131047487259,-4.252310752868652,1.518131047487259,4.252310752868652,0.7939782407548692,0.6635005474090576,9,0,,PASS,
US-00498,gpt-oss:120b,0,0,7,7,1.017391304347826,,0.9807692307692308,0,0,0,0,,0,0,,0,12,0,0,0,,1.0,0,76.53469646021219,1.5653303237456548,0.8527977125985282,0.769774317741394,-1.4136354561362947,-3.000765562057495,1.4136354561362947,3.000765562057495,0.6830573337418693,0.5089787244796753,7,0,,PASS,
US-00499,gpt-oss:120b,0,0,7,7,0.9681159420289857,,0.9798792756539236,0,0,0,0,,0,0,,0,7,0,0,0,,1.0,0,74.78945240364605,0.5475291187664727,0.8311723640986851,0.7984245419502258,-1.482991802905287,-7.022437572479248,1.482991802905287,7.022437572479248,0.7675763198307582,0.6409130096435547,7,0,,PASS,
US-00500,gpt-oss:120b,0,0,7,7,0.9366869037294016,,0.9602272727272728,0,0,0,0,,0,0,,0,9,0,0,0,,1.0,0,68.5031110313839,-0.1016495284785549,0.776708049433572,0.6428048014640808,-1.687664019209998,-4.421688556671143,1.687664019209998,4.421688556671143,0.683945221560342,0.2447836399078369,7,0,,PASS,
